time,avg_user,base_id,community_id,upward_throughput,downward_throughput,avg_activate_users,avg_user_label,upward_throughput_label,downward_throughput_label,avg_activate_users_label
2021-09-17 23:00,0.8991,1200075,26019049,55210504,694856624,0.0837,0.0,0.0,0.0,0.0
2021-09-17 23:00,0.7133,1200075,26019050,35147208,754365288,0.0429,0.0,0.0,0.0,0.0
2021-09-17 23:00,0.4963,1200075,26019029,59882712,308931464,0.0616,0.0,0.0,0.0,0.0
2021-09-17 23:00,14.6644,1200075,26019026,2367212896,24717176024,2.3503,0.0,0.0,0.0,0.0
2021-09-17 23:00,4.3565,1200075,26019033,62767800,1669717696,0.0807,0.0,0.0,0.0,0.0
2021-09-17 23:00,0.7552,1200075,26019034,82733744,1331826376,0.0527,0.0,0.0,0.0,0.0
2021-09-17 23:00,1.9822,1200075,26019035,93983816,2385831144,0.1322,0.0,0.0,0.0,0.0
2021-09-17 23:00,14.6627,1200075,26019027,1510683264,16445102672,1.9537,0.0,0.0,0.0,0.0
2021-09-17 23:00,22.9364,1200075,26019028,4377401792,24129550096,2.7882,0.0,1.0,0.0,0.0
2021-09-18 00:00,22.0766,1200071,26019014,2853030104,27417892224,2.6166,0.0,0.0,0.0,0.0
2021-09-18 00:00,8.4199,1200071,26019015,608602960,7036490176,1.2097,1.0,0.0,0.0,0.0
2021-09-18 00:00,13.5493,1200071,26019016,860099920,12703380880,1.381,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.0275,1200071,26019023,37728,20752,0.0003,1.0,1.0,1.0,1.0
2021-09-18 00:00,0.3813,1200071,26019024,27590568,1738309136,0.0265,0.0,0.0,0.0,0.0
2021-09-18 00:00,4.2063,1200071,26019010,528261288,2294696944,0.7741,0.0,0.0,0.0,0.0
2021-09-18 00:00,13.3346,1200071,26019011,792889616,13606323328,1.3471,0.0,0.0,0.0,0.0
2021-09-18 00:00,7.8739,1200071,26019012,2307054624,15148157632,1.5181,0.0,1.0,0.0,0.0
2021-09-18 00:00,29.8811,1200071,26019013,2108387496,27350097432,2.8739,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.8931,1200071,26019057,15219792,189043088,0.0229,0.0,0.0,0.0,1.0
2021-09-18 00:00,2.5654,1200071,26019058,601222104,15847976328,0.5813,0.0,1.0,1.0,1.0
2021-09-18 00:00,28.241,1200071,26019009,3864836968,28725955672,3.1813,0.0,0.0,0.0,0.0
2021-09-18 00:00,17.7888,1200072,26019007,754832512,15399428944,1.6215,0.0,1.0,0.0,0.0
2021-09-18 00:00,13.6577,1200072,26019008,589036360,8881312504,1.4661,0.0,1.0,0.0,0.0
2021-09-18 00:00,9.4657,1200072,26019030,289465824,6633869152,0.7362,1.0,0.0,1.0,0.0
2021-09-18 00:00,26.0978,1200072,26019031,945329888,16565055032,1.6408,0.0,0.0,0.0,0.0
2021-09-18 00:00,9.8511,1200072,26019032,491996992,9673952072,0.9528,0.0,0.0,0.0,0.0
2021-09-18 00:00,11.6724,1200072,26019004,684538488,18517210416,1.2028,0.0,0.0,1.0,0.0
2021-09-18 00:00,14.6866,1200072,26019005,1410277512,39266830832,2.0353,0.0,0.0,1.0,0.0
2021-09-18 00:00,10.5699,1200072,26019006,838206992,22151268984,1.5832,0.0,0.0,1.0,0.0
2021-09-18 00:00,12.905,1200072,26019021,1241083864,18561683920,2.1792,0.0,0.0,0.0,0.0
2021-09-18 00:00,34.3645,1200072,26019022,2844531312,61480035672,4.0407,0.0,0.0,0.0,0.0
2021-09-18 00:00,8.818,1200072,26019020,419901336,15781463520,0.8835,0.0,0.0,0.0,0.0
2021-09-18 00:00,46.8208,1200072,26019025,6054183816,59315378208,3.4497,0.0,1.0,1.0,0.0
2021-09-18 00:00,28.9736,1200074,26019017,1420399408,18943328464,2.3994,0.0,0.0,0.0,0.0
2021-09-18 00:00,5.9444,1200074,26019018,340492760,5212876984,0.5906,0.0,0.0,0.0,0.0
2021-09-18 00:00,10.5723,1200074,26019019,766351256,13254899248,1.2369,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.7009,1200074,26019043,6092712,32481000,0.02,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.0067,1200074,26019044,69088,153896,0.0002,1.0,1.0,1.0,1.0
2021-09-18 00:00,23.6593,1200074,26019040,1355867112,20491070872,2.6721,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.0011,1200074,26019041,64,0,0.0,1.0,1.0,1.0,1.0
2021-09-18 00:00,1.4605,1200074,26019042,3575368,2647320,0.0241,0.0,0.0,0.0,0.0
2021-09-18 00:00,5.5733,1200073,26019001,386989888,5719059792,0.5612,0.0,0.0,0.0,0.0
2021-09-18 00:00,29.5619,1200073,26019002,2333487704,48930819136,3.7389,0.0,0.0,1.0,0.0
2021-09-18 00:00,4.3672,1200073,26019003,228891264,3787290352,0.6041,0.0,0.0,0.0,0.0
2021-09-18 00:00,32.5578,1200073,26019037,2345280848,34700200336,2.8532,0.0,0.0,0.0,0.0
2021-09-18 00:00,6.6767,1200073,26019038,721905216,2492443720,1.5404,0.0,0.0,0.0,1.0
2021-09-18 00:00,6.7986,1200073,26019039,705044208,6221613712,1.0864,0.0,0.0,0.0,0.0
2021-09-18 00:00,15.3086,1200073,26019046,908042432,15044908400,1.5188,0.0,0.0,0.0,0.0
2021-09-18 00:00,8.8406,1200073,26019047,678867760,16382826272,1.5,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.0069,1200073,26019048,418712,28870600,0.0009,1.0,1.0,0.0,1.0
2021-09-18 00:00,11.2594,1200073,26019054,687881672,12570422272,0.881,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.8086,1200073,26019055,43777864,298107776,0.0779,0.0,0.0,0.0,0.0
2021-09-18 00:00,11.3278,1200073,26019056,741269552,14375551536,1.4021,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.0739,1200073,26019051,7525296,231299160,0.0059,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.0125,1200073,26019052,313904,157408,0.0007,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.3339,1200073,26019053,15063744,318513848,0.0072,0.0,0.0,0.0,0.0
2021-09-18 00:00,11.2461,1200073,26019036,1773009184,12999166264,1.1151,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.0894,1200073,26019045,11060520,183658904,0.0169,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.2314,1200075,26019049,1866368,4175208,0.007,0.0,1.0,1.0,0.0
2021-09-18 00:00,0.3631,1200075,26019050,31214816,388978448,0.0196,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.4581,1200075,26019029,10185248,37370448,0.0219,0.0,0.0,0.0,0.0
2021-09-18 00:00,12.9981,1200075,26019026,1451133256,25008187280,2.0902,0.0,0.0,1.0,0.0
2021-09-18 00:00,4.5511,1200075,26019033,58520704,1031731880,0.0752,0.0,0.0,0.0,0.0
2021-09-18 00:00,0.1114,1200075,26019034,5016352,68994104,0.0067,1.0,1.0,0.0,1.0
2021-09-18 00:00,1.9244,1200075,26019035,66423672,820996032,0.0782,0.0,0.0,0.0,0.0
2021-09-18 00:00,11.0078,1200075,26019027,1847893632,14805740648,1.87,0.0,1.0,0.0,1.0
2021-09-18 00:00,13.58,1200075,26019028,1149577736,11602593672,1.2501,0.0,0.0,0.0,0.0
2021-09-18 01:00,20.0611,1200071,26019014,1157930216,20347585976,1.7911,0.0,1.0,0.0,0.0
2021-09-18 01:00,12.7164,1200071,26019015,799810856,7395762816,1.5422,0.0,0.0,0.0,0.0
2021-09-18 01:00,8.8728,1200071,26019016,248832784,5722610752,0.5663,1.0,1.0,0.0,1.0
2021-09-18 01:00,0.0383,1200071,26019023,718800,2791408,0.0011,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.1192,1200071,26019024,1406952,5758504,0.003,1.0,1.0,1.0,1.0
2021-09-18 01:00,3.3692,1200071,26019010,463941312,1772283696,0.5274,0.0,0.0,0.0,0.0
2021-09-18 01:00,12.8431,1200071,26019011,331024032,3488562768,0.7197,0.0,1.0,1.0,0.0
2021-09-18 01:00,4.9819,1200071,26019012,192439776,1874885024,0.5198,1.0,0.0,1.0,0.0
2021-09-18 01:00,7.2539,1200071,26019013,362255000,11512910904,0.5969,0.0,0.0,0.0,0.0
2021-09-18 01:00,1.1933,1200071,26019057,72946256,2854955632,0.0876,0.0,0.0,0.0,0.0
2021-09-18 01:00,3.0758,1200071,26019058,176000792,4479420960,0.2388,1.0,0.0,0.0,0.0
2021-09-18 01:00,15.7917,1200071,26019009,1558865480,11465883840,1.2628,0.0,0.0,0.0,0.0
2021-09-18 01:00,16.0822,1200072,26019007,758506208,10469274720,1.3101,0.0,0.0,0.0,0.0
2021-09-18 01:00,9.5808,1200072,26019008,334241336,3552446512,0.7179,0.0,0.0,0.0,0.0
2021-09-18 01:00,7.0581,1200072,26019030,207729608,3278280200,0.5262,0.0,0.0,0.0,0.0
2021-09-18 01:00,23.3292,1200072,26019031,543600512,11347795616,0.8083,0.0,0.0,0.0,0.0
2021-09-18 01:00,9.3828,1200072,26019032,393387184,14975079832,0.9663,0.0,0.0,1.0,0.0
2021-09-18 01:00,10.9317,1200072,26019004,340007952,10984587680,0.8503,0.0,0.0,0.0,0.0
2021-09-18 01:00,12.6681,1200072,26019005,1241444088,21499183432,1.2346,0.0,0.0,0.0,0.0
2021-09-18 01:00,8.0089,1200072,26019006,300142320,3318547296,0.5922,0.0,0.0,0.0,0.0
2021-09-18 01:00,11.8172,1200072,26019021,916858688,16498769496,1.5031,0.0,0.0,0.0,0.0
2021-09-18 01:00,29.2406,1200072,26019022,1747895632,31960602864,2.8988,0.0,0.0,0.0,0.0
2021-09-18 01:00,8.0272,1200072,26019020,423994200,7977143344,0.5538,0.0,0.0,0.0,0.0
2021-09-18 01:00,40.3794,1200072,26019025,1984727000,29370103528,1.7678,0.0,0.0,0.0,0.0
2021-09-18 01:00,24.2419,1200074,26019017,748486648,11454455688,1.4877,0.0,0.0,0.0,0.0
2021-09-18 01:00,6.8839,1200074,26019018,556939152,2570443744,0.5109,0.0,0.0,0.0,0.0
2021-09-18 01:00,6.7878,1200074,26019019,301702960,3219719888,0.4556,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.6876,1200074,26019043,1872616,2770056,0.0118,0.0,1.0,1.0,0.0
2021-09-18 01:00,0.0006,1200074,26019044,32,0,0.0,1.0,1.0,1.0,1.0
2021-09-18 01:00,17.6965,1200074,26019040,628186064,17894051312,1.1784,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.0,1200074,26019041,0,0,0.0,1.0,1.0,1.0,1.0
2021-09-18 01:00,1.5387,1200074,26019042,3649336,2647256,0.0303,0.0,0.0,0.0,0.0
2021-09-18 01:00,4.2022,1200073,26019001,371290616,7215154904,0.5002,0.0,0.0,0.0,0.0
2021-09-18 01:00,21.4778,1200073,26019002,1114367264,21174150512,2.2789,0.0,0.0,0.0,0.0
2021-09-18 01:00,3.7631,1200073,26019003,96937088,2872709088,0.2247,0.0,0.0,0.0,0.0
2021-09-18 01:00,27.5892,1200073,26019037,1053525760,16092021752,1.4881,0.0,0.0,0.0,0.0
2021-09-18 01:00,6.1092,1200073,26019038,662377640,2192822848,1.319,0.0,0.0,0.0,1.0
2021-09-18 01:00,5.0853,1200073,26019039,105851696,707754008,0.1902,0.0,0.0,1.0,1.0
2021-09-18 01:00,10.9992,1200073,26019046,445205640,6243682528,0.7433,0.0,0.0,0.0,0.0
2021-09-18 01:00,6.2406,1200073,26019047,439438848,7145051936,0.7342,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.0131,1200073,26019048,57968,144096,0.0001,1.0,1.0,1.0,1.0
2021-09-18 01:00,10.3364,1200073,26019054,628695128,12280910280,0.9273,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.5742,1200073,26019055,22956864,208631472,0.0635,0.0,0.0,0.0,0.0
2021-09-18 01:00,8.6856,1200073,26019056,579312816,11149814880,1.2074,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.0,1200073,26019051,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.0,1200073,26019052,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.0542,1200073,26019053,448608,320928,0.0003,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.0964,1200073,26019036,1316864,12666016,0.003,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.0,1200073,26019045,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.2628,1200075,26019049,6555888,193354288,0.0102,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.1522,1200075,26019050,6019296,10186760,0.0049,1.0,1.0,1.0,1.0
2021-09-18 01:00,0.4547,1200075,26019029,21011360,344954592,0.022,0.0,0.0,0.0,0.0
2021-09-18 01:00,8.4558,1200075,26019026,977197120,16037814864,1.1852,0.0,0.0,1.0,0.0
2021-09-18 01:00,4.9308,1200075,26019033,111727528,920007192,0.126,0.0,0.0,0.0,0.0
2021-09-18 01:00,0.1686,1200075,26019034,8322808,90944208,0.0142,1.0,0.0,0.0,0.0
2021-09-18 01:00,1.7481,1200075,26019035,22968424,733257352,0.0391,0.0,0.0,0.0,0.0
2021-09-18 01:00,5.7622,1200075,26019027,452444744,5416466416,0.5293,0.0,0.0,0.0,0.0
2021-09-18 01:00,11.0197,1200075,26019028,965265088,7675348896,0.6433,0.0,0.0,0.0,0.0
2021-09-18 02:00,17.1008,1200071,26019014,596110984,14865754656,0.9505,0.0,0.0,0.0,1.0
2021-09-18 02:00,13.28,1200071,26019015,458444936,2173032512,1.06,0.0,0.0,1.0,0.0
2021-09-18 02:00,10.735,1200071,26019016,269982368,3701877592,0.6414,0.0,1.0,0.0,0.0
2021-09-18 02:00,0.0222,1200071,26019023,18496,10624,0.0001,1.0,1.0,1.0,1.0
2021-09-18 02:00,0.0356,1200071,26019024,414680,487328,0.0007,1.0,1.0,1.0,1.0
2021-09-18 02:00,5.85,1200071,26019010,763720224,4725912992,0.7043,1.0,1.0,0.0,0.0
2021-09-18 02:00,13.7986,1200071,26019011,410781040,14451891112,0.987,0.0,0.0,0.0,0.0
2021-09-18 02:00,7.3236,1200071,26019012,180147992,4248315080,0.6006,0.0,0.0,0.0,0.0
2021-09-18 02:00,0.0,1200071,26019013,0,0,0.0,1.0,1.0,1.0,1.0
2021-09-18 02:00,0.7969,1200071,26019057,24672136,692941760,0.0346,0.0,0.0,0.0,0.0
2021-09-18 02:00,1.7992,1200071,26019058,221782368,10400224840,0.3804,0.0,0.0,1.0,0.0
2021-09-18 02:00,2.2492,1200071,26019009,298077408,1764464544,0.1993,0.0,0.0,0.0,0.0
2021-09-18 02:00,15.2939,1200072,26019007,837679664,8983583104,1.4884,0.0,0.0,0.0,0.0
2021-09-18 02:00,9.9458,1200072,26019008,217841312,4994907792,0.4311,0.0,1.0,0.0,0.0
2021-09-18 02:00,6.555,1200072,26019030,162745240,2584607112,0.411,0.0,0.0,0.0,0.0
2021-09-18 02:00,25.5364,1200072,26019031,378369720,3259680240,0.7966,0.0,0.0,1.0,0.0
2021-09-18 02:00,9.9375,1200072,26019032,206423912,10875679880,0.4478,0.0,0.0,1.0,0.0
2021-09-18 02:00,9.7669,1200072,26019004,240076984,4382323776,0.7179,0.0,0.0,0.0,0.0
2021-09-18 02:00,14.1811,1200072,26019005,826922736,12846497560,0.7854,0.0,0.0,0.0,0.0
2021-09-18 02:00,9.9419,1200072,26019006,228908760,2729832440,0.4929,0.0,0.0,0.0,0.0
2021-09-18 02:00,9.0828,1200072,26019021,316890200,3765327072,0.6898,0.0,0.0,1.0,0.0
2021-09-18 02:00,26.1908,1200072,26019022,1093737112,20045707472,2.4495,0.0,0.0,0.0,0.0
2021-09-18 02:00,7.6169,1200072,26019020,303253528,4021217872,0.401,0.0,0.0,0.0,0.0
2021-09-18 02:00,38.8253,1200072,26019025,1574138024,19927841584,1.1714,0.0,0.0,0.0,0.0
2021-09-18 02:00,25.8047,1200074,26019017,726076064,11900422696,1.4866,0.0,0.0,0.0,0.0
2021-09-18 02:00,5.965,1200074,26019018,163093752,4688141624,0.2879,0.0,0.0,0.0,0.0
2021-09-18 02:00,6.2578,1200074,26019019,163196056,1347223608,0.3881,0.0,1.0,1.0,0.0
2021-09-18 02:00,0.5872,1200074,26019043,3774552,3931144,0.0127,0.0,0.0,0.0,0.0
2021-09-18 02:00,0.1478,1200074,26019044,362896,297696,0.0018,0.0,0.0,0.0,0.0
2021-09-18 02:00,15.7722,1200074,26019040,319461320,5661179040,0.6909,1.0,1.0,1.0,1.0
2021-09-18 02:00,0.18,1200074,26019041,521032,459248,0.0031,1.0,1.0,1.0,1.0
2021-09-18 02:00,1.2522,1200074,26019042,3075048,2134256,0.0223,0.0,0.0,0.0,0.0
2021-09-18 02:00,3.9972,1200073,26019001,138313352,3923110248,0.1868,0.0,0.0,0.0,0.0
2021-09-18 02:00,18.92,1200073,26019002,775172088,16572969256,1.9607,0.0,0.0,0.0,0.0
2021-09-18 02:00,3.1953,1200073,26019003,121725344,1798436552,0.2945,1.0,0.0,0.0,0.0
2021-09-18 02:00,28.6272,1200073,26019037,1393372696,20632206112,1.5047,0.0,0.0,0.0,0.0
2021-09-18 02:00,6.2561,1200073,26019038,616405208,2560953608,1.1407,0.0,0.0,0.0,1.0
2021-09-18 02:00,5.0247,1200073,26019039,200195600,1539130576,0.2572,0.0,0.0,0.0,0.0
2021-09-18 02:00,9.4072,1200073,26019046,323994808,2603710768,0.6454,0.0,0.0,1.0,0.0
2021-09-18 02:00,2.7881,1200073,26019047,97757192,2466242392,0.1663,0.0,0.0,0.0,0.0
2021-09-18 02:00,0.0239,1200073,26019048,345496,385896,0.0004,1.0,1.0,1.0,1.0
2021-09-18 02:00,7.9711,1200073,26019054,431512784,7967900928,0.6861,0.0,0.0,0.0,0.0
2021-09-18 02:00,0.4808,1200073,26019055,19299592,311916440,0.0467,1.0,1.0,0.0,0.0
2021-09-18 02:00,7.8128,1200073,26019056,657939904,17882169920,1.5661,0.0,0.0,0.0,0.0
2021-09-18 02:00,0.0,1200073,26019051,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-18 02:00,0.0,1200073,26019052,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-18 02:00,0.0631,1200073,26019053,1046432,20664216,0.0011,0.0,0.0,0.0,0.0
2021-09-18 02:00,0.1367,1200073,26019036,3468280,115418944,0.0048,0.0,0.0,0.0,0.0
2021-09-18 02:00,0.0,1200073,26019045,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-18 02:00,0.1661,1200075,26019049,769976,1096832,0.0016,0.0,1.0,1.0,1.0
2021-09-18 02:00,0.0839,1200075,26019050,27993696,3301752,0.007,1.0,0.0,1.0,1.0
2021-09-18 02:00,1.0922,1200075,26019029,125391904,5674490568,0.1181,1.0,0.0,1.0,0.0
2021-09-18 02:00,6.5525,1200075,26019026,518638544,11039675728,0.7945,0.0,0.0,0.0,0.0
2021-09-18 02:00,5.4625,1200075,26019033,41564048,101563536,0.048,0.0,0.0,1.0,0.0
2021-09-18 02:00,0.0856,1200075,26019034,6913944,114250512,0.0052,1.0,0.0,0.0,1.0
2021-09-18 02:00,1.8822,1200075,26019035,4557584,28996968,0.0127,0.0,1.0,1.0,0.0
2021-09-18 02:00,3.8486,1200075,26019027,249470824,1139382072,0.2479,1.0,0.0,1.0,1.0
2021-09-18 02:00,9.5975,1200075,26019028,434848952,7582008440,0.509,0.0,0.0,0.0,0.0
2021-09-18 03:00,18.5229,1200071,26019014,518158280,10858163608,0.9434,0.0,1.0,0.0,1.0
2021-09-18 03:00,11.948,1200071,26019015,339586776,2065009040,0.9685,0.0,1.0,1.0,0.0
2021-09-18 03:00,9.3851,1200071,26019016,358558344,3575378856,0.4588,1.0,0.0,1.0,1.0
2021-09-18 03:00,0.0228,1200071,26019023,17424,10832,0.0001,1.0,1.0,1.0,1.0
2021-09-18 03:00,0.1156,1200071,26019024,3373752,60626184,0.0075,1.0,0.0,0.0,0.0
2021-09-18 03:00,5.0992,1200071,26019010,248443792,3325535944,0.5316,0.0,0.0,0.0,0.0
2021-09-18 03:00,11.3676,1200071,26019011,116284264,1036200264,0.2473,0.0,1.0,1.0,1.0
2021-09-18 03:00,7.1086,1200071,26019012,101324920,2559381752,0.3322,0.0,1.0,0.0,1.0
2021-09-18 03:00,0.1806,1200071,26019013,5578072,124111800,0.0104,1.0,1.0,1.0,1.0
2021-09-18 03:00,1.1136,1200071,26019057,52211840,2248290200,0.0665,0.0,0.0,0.0,0.0
2021-09-18 03:00,0.9792,1200071,26019058,8030032,13128912,0.0157,0.0,1.0,1.0,1.0
2021-09-18 03:00,0.0,1200071,26019009,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-18 03:00,13.9158,1200072,26019007,155960216,2016298736,0.2472,0.0,1.0,1.0,1.0
2021-09-18 03:00,10.4686,1200072,26019008,283815456,5211661352,0.5096,0.0,0.0,0.0,0.0
2021-09-18 03:00,5.2025,1200072,26019030,57289992,411550496,0.1698,0.0,0.0,1.0,1.0
2021-09-18 03:00,21.9672,1200072,26019031,239198064,1677413432,0.5894,0.0,1.0,1.0,0.0
2021-09-18 03:00,8.6997,1200072,26019032,81329944,1047484272,0.17,0.0,1.0,1.0,1.0
2021-09-18 03:00,9.4464,1200072,26019004,100425280,6146609904,0.3916,0.0,1.0,0.0,0.0
2021-09-18 03:00,12.7889,1200072,26019005,861154464,8260358680,0.5971,0.0,0.0,0.0,0.0
2021-09-18 03:00,7.2361,1200072,26019006,221538224,4167880552,0.4582,0.0,0.0,0.0,0.0
2021-09-18 03:00,7.6244,1200072,26019021,231243328,3587505536,0.5243,1.0,1.0,1.0,0.0
2021-09-18 03:00,22.5608,1200072,26019022,582775128,10824246640,1.4931,0.0,1.0,0.0,0.0
2021-09-18 03:00,5.7867,1200072,26019020,83053344,1312935280,0.1102,0.0,0.0,0.0,0.0
2021-09-18 03:00,35.8131,1200072,26019025,783597272,7960749872,0.6799,0.0,1.0,1.0,1.0
2021-09-18 03:00,23.6919,1200074,26019017,613865944,11920056656,1.2257,0.0,0.0,0.0,0.0
2021-09-18 03:00,5.2064,1200074,26019018,102574560,2885343800,0.216,0.0,1.0,0.0,1.0
2021-09-18 03:00,6.1339,1200074,26019019,162866520,993454048,0.2934,0.0,1.0,1.0,0.0
2021-09-18 03:00,0.4989,1200074,26019043,1275664,1130936,0.0063,0.0,1.0,1.0,1.0
2021-09-18 03:00,0.1906,1200074,26019044,656656,475640,0.0027,0.0,0.0,0.0,0.0
2021-09-18 03:00,13.7667,1200074,26019040,234616176,3811656368,0.6103,1.0,1.0,1.0,1.0
2021-09-18 03:00,0.3542,1200074,26019041,1937216,1642192,0.0063,1.0,0.0,0.0,1.0
2021-09-18 03:00,1.1342,1200074,26019042,2321544,1657696,0.021,0.0,0.0,0.0,0.0
2021-09-18 03:00,4.2292,1200073,26019001,125611920,5475941768,0.1921,0.0,0.0,0.0,0.0
2021-09-18 03:00,17.0528,1200073,26019002,521771760,12528256288,1.407,1.0,1.0,0.0,0.0
2021-09-18 03:00,2.6672,1200073,26019003,75481600,218289720,0.2272,1.0,1.0,1.0,0.0
2021-09-18 03:00,25.1981,1200073,26019037,452367120,2921652568,0.9342,0.0,1.0,1.0,1.0
2021-09-18 03:00,4.5839,1200073,26019038,226839232,281289416,0.4109,0.0,0.0,1.0,0.0
2021-09-18 03:00,4.1728,1200073,26019039,91595592,296869272,0.1886,0.0,1.0,1.0,1.0
2021-09-18 03:00,7.2594,1200073,26019046,157564064,588520240,0.2501,1.0,1.0,1.0,1.0
2021-09-18 03:00,2.7858,1200073,26019047,78387560,1819904120,0.2278,0.0,1.0,0.0,0.0
2021-09-18 03:00,0.1583,1200073,26019048,364464,508376,0.003,0.0,1.0,1.0,0.0
2021-09-18 03:00,5.2917,1200073,26019054,594265872,5500019440,0.328,0.0,0.0,0.0,0.0
2021-09-18 03:00,0.2528,1200073,26019055,126092832,126526280,0.0451,1.0,0.0,1.0,0.0
2021-09-18 03:00,5.6008,1200073,26019056,248169760,9092003936,0.8689,0.0,0.0,0.0,0.0
2021-09-18 03:00,0.0128,1200073,26019051,170464,364336,0.0004,0.0,0.0,0.0,0.0
2021-09-18 03:00,0.0,1200073,26019052,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-18 03:00,0.0,1200073,26019053,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-18 03:00,0.0,1200073,26019036,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-18 03:00,0.0,1200073,26019045,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-18 03:00,0.1592,1200075,26019049,1703424,2886200,0.0092,0.0,1.0,1.0,0.0
2021-09-18 03:00,0.0631,1200075,26019050,1689272,2579760,0.0018,1.0,1.0,1.0,1.0
2021-09-18 03:00,0.3506,1200075,26019029,4580488,102141216,0.0105,0.0,0.0,0.0,0.0
2021-09-18 03:00,6.7453,1200075,26019026,276227232,3734552648,0.3514,0.0,0.0,0.0,0.0
2021-09-18 03:00,4.8886,1200075,26019033,33298264,94805744,0.0392,0.0,0.0,1.0,0.0
2021-09-18 03:00,0.1428,1200075,26019034,2658320,5930704,0.0047,1.0,1.0,1.0,1.0
2021-09-18 03:00,1.685,1200075,26019035,3000112,2571600,0.0083,0.0,1.0,1.0,1.0
2021-09-18 03:00,2.6431,1200075,26019027,57512088,167461472,0.0805,1.0,1.0,1.0,1.0
2021-09-18 03:00,9.1461,1200075,26019028,267141864,6552899104,0.4559,0.0,1.0,0.0,0.0
2021-09-18 04:00,15.9672,1200071,26019014,313750016,5462168440,0.6233,0.0,1.0,1.0,1.0
2021-09-18 04:00,11.235,1200071,26019015,471459120,8134495048,1.3301,0.0,0.0,0.0,0.0
2021-09-18 04:00,9.0153,1200071,26019016,243042888,3024550184,0.4242,1.0,1.0,1.0,1.0
2021-09-18 04:00,0.0217,1200071,26019023,18288,11664,0.0001,1.0,1.0,1.0,1.0
2021-09-18 04:00,0.0306,1200071,26019024,122592,107760,0.0005,1.0,1.0,1.0,1.0
2021-09-18 04:00,5.4183,1200071,26019010,294997920,2631816768,0.5272,0.0,0.0,0.0,0.0
2021-09-18 04:00,10.9183,1200071,26019011,201687976,1560717008,0.3841,0.0,1.0,1.0,1.0
2021-09-18 04:00,5.9667,1200071,26019012,153378168,1876266376,0.346,0.0,0.0,0.0,1.0
2021-09-18 04:00,0.0014,1200071,26019013,47264,55752,0.0034,1.0,1.0,1.0,1.0
2021-09-18 04:00,1.3067,1200071,26019057,94098624,2881524840,0.1002,0.0,0.0,0.0,0.0
2021-09-18 04:00,1.2847,1200071,26019058,88541064,3311986992,0.1309,0.0,0.0,0.0,0.0
2021-09-18 04:00,0.0,1200071,26019009,0,0,0.0,0.0,0.0,0.0,0.0
2021-09-18 04:00,14.1822,1200072,26019007,294712192,2571784968,0.3354,0.0,1.0,1.0,1.0
2021-09-18 04:00,8.875,1200072,26019008,199465808,5187355352,0.2873,1.0,1.0,0.0,1.0
2021-09-18 04:00,7.1689,1200072,26019030,116546960,1331601272,0.2636,0.0,0.0,0.0,0.0
2021-09-18 04:00,22.6817,1200072,26019031,300723976,4538571872,0.642,0.0,1.0,0.0,0.0
2021-09-18 04:00,8.0333,1200072,26019032,51514424,335362512,0.1361,0.0,1.0,1.0,1.0
2021-09-18 04:00,8.8839,1200072,26019004,90354984,4886537920,0.3131,0.0,1.0,0.0,1.0
2021-09-18 04:00,14.0606,1200072,26019005,290805376,4501958752,0.5141,0.0,0.0,0.0,0.0
2021-09-18 04:00,6.5625,1200072,26019006,85654032,1664091312,0.2284,0.0,1.0,0.0,0.0
2021-09-18 04:00,6.9378,1200072,26019021,174894712,2604718360,0.3103,1.0,1.0,1.0,1.0
